77891	21948561	1	1
77892	21948578	1	1
77893	21948595	1	1
77894	21948612	2	2
77895	21948635	1	1
77896	21948651	4	2
77897	21948688	2	2
77898	21948713	2	2
77899	21948738	2	2
77900	21948763	1	1
77901	21948778	1	1
77902	21948793	1	1
77903	21948808	1	1
77904	21948824	1	1
77905	21948840	1	1
77906	21948856	1	1
77907	21948872	1	1
77908	21948888	1	1
77909	21948904	1	1
77910	21948920	1	1
77911	21948936	3	1
77912	21948964	2	1
77913	21948985	2	1
77914	21949006	1	1
77915	21949022	1	1
77916	21949038	1	1
77917	21949054	1	1
77918	21949070	1	1
77919	21949086	1	1
77920	21949102	1	1
77921	21949118	2	1
77922	21949138	2	1
77923	21949158	1	1
77924	21949174	1	1
77925	21949190	1	1
77926	21949206	1	1
77927	21949222	1	1
77928	21949238	1	1
77929	21949254	1	1
77930	21949271	1	1
77931	21949288	1	1
77932	21949305	1	1
77933	21949322	1	1
77934	21949339	2	2
77935	21949365	1	1
77936	21949382	1	1
77937	21949399	1	1
77938	21949416	5	1
77939	21949457	5	1
77940	21949498	1	1
77941	21949515	1	1
77942	21949533	1	1
77943	21949551	2	2
77944	21949578	1	1
77945	21949596	3	2
77946	21949628	1	1
77947	21949646	3	2
77948	21949680	1	1
77949	21949698	5	4
77950	21949745	1	1
77951	21949763	3	3
77952	21949797	1	1
77953	21949815	12	4
77954	21949891	7	1
77955	21949935	1	1
77956	21949951	1	1
77957	21949967	11	6
77958	21950047	1	1
77959	21950064	2	1
77960	21950087	1	1
77961	21950104	1	1
77962	21950122	1	1
77963	21950140	2	2
77964	21950167	2	1
77965	21950190	1	1
77966	21950208	4	4
77967	21950248	4	4
77968	21950288	4	4
77969	21950328	6	6
77970	21950384	3	3
77971	21950417	2	1
77972	21950438	2	1
77973	21950459	2	2
77974	21950485	1	1
77975	21950502	1	1
77976	21950519	2	2
77977	21950546	6	1
77978	21950588	1	1
77979	21950606	1	1
77980	21950624	3	2
77981	21950656	1	1
77982	21950674	1	1
77983	21950692	3	1
77984	21950721	1	1
77985	21950739	3	1
77986	21950769	13	2
77987	21950845	3	2
77988	21950878	3	3
77989	21950910	1	1
77990	21950928	2	2
77991	21950954	59	5
77992	21951274	1	1
77993	21951292	1	1
77994	21951310	1	1
77995	21951328	3	2
77996	21951363	1	1
77997	21951381	1	1
77998	21951399	1	1
77999	21951417	2	2
78000	21951442	3	3
78001	21951478	1	1
78002	21951496	1	1
78003	21951514	1	1
78004	21951532	7	1
78005	21951577	1	1
78006	21951593	1	1
78007	21951609	1	1
78008	21951625	1	1
78009	21951641	1	1
78010	21951657	8	2
78011	21951712	2	1
78012	21951733	1	1
78013	21951750	1	1
78014	21951767	1	1
78015	21951784	1	1
78016	21951801	1	1
78017	21951818	6	2
78018	21951866	3	3
78019	21951900	8	2
78020	21951958	2	1
78021	21951980	2	1
78022	21952002	1	1
78023	21952019	1	1
78024	21952036	3	1
78025	21952064	1	1
78026	21952081	1	1
78027	21952098	1	1
78028	21952115	1	1
78029	21952132	1	1
78030	21952149	1	1
78031	21952166	2	2
78032	21952192	1	1
78033	21952209	1	1
78034	21952226	1	1
78035	21952243	1	1
78036	21952260	5	1
78037	21952299	1	1
78038	21952317	2	2
78039	21952344	1	1
78040	21952362	1	1
78041	21952380	1	1
78042	21952398	11	1
78043	21952459	1	1
78044	21952477	1	1
78045	21952495	1	1
78046	21952513	1	1
78047	21952531	1	1
78048	21952549	1	1
78049	21952567	1	1
78050	21952585	1	1
78051	21952603	1	1
78052	21952621	1	1
78053	21952639	1	1
78054	21952657	1	1
78055	21952675	1	1
78056	21952693	2	2
78057	21952720	3	1
78058	21952748	1	1
78059	21952766	1	1
78060	21952784	1	1
78061	21952802	1	1
78062	21952820	1	1
78063	21952838	1	1
78064	21952856	1	1
78065	21952874	1	1
78066	21952892	2	1
78067	21952915	2	2
78068	21952941	1	1
78069	21952959	1	1
78070	21952977	1	1
78071	21952995	2	2
78072	21953021	1	1
78073	21953039	1	1
78074	21953057	1	1
78075	21953075	1	1
78076	21953093	1	1
78077	21953111	1	1
78078	21953129	1	1
78079	21953147	1	1
78080	21953165	2	1
78081	21953188	1	1
78082	21953206	1	1
78083	21953224	1	1
78084	21953242	1	1
78085	21953260	1	1
78086	21953278	3	3
78087	21953311	1	1
78088	21953329	1	1
78089	21953347	1	1
78090	21953365	1	1
78091	21953383	1	1
78092	21953401	1	1
78093	21953419	1	1
78094	21953437	1	1
78095	21953455	1	1
78096	21953473	1	1
78097	21953491	1	1
78098	21953509	1	1
78099	21953527	1	1
78100	21953545	8	1
78101	21953598	1	1
78102	21953616	3	1
78103	21953642	1	1
78104	21953657	1	1
78105	21953672	4	1
78106	21953704	4	2
78107	21953736	2	2
78108	21953755	2	2
78109	21953774	2	2
78110	21953795	2	2
78111	21953816	2	2
78112	21953837	2	2
78113	21953858	2	2
78114	21953879	2	2
78115	21953900	2	2
78116	21953921	2	2
78117	21953942	2	2
78118	21953963	2	2
78119	21953984	2	2
78120	21954008	2	2
78121	21954032	2	2
78122	21954056	2	2
78123	21954080	2	1
78124	21954101	1	1
78125	21954117	1	1
78126	21954133	1	1
78127	21954149	1	1
78128	21954165	1	1
78129	21954181	1	1
78130	21954197	1	1
78131	21954214	1	1
78132	21954231	2	1
78133	21954253	2	1
78134	21954275	2	2
78135	21954301	1	1
78136	21954318	4	2
78137	21954350	2	2
78138	21954374	8	3
78139	21954436	2	2
78140	21954460	2	2
78141	21954484	2	2
78142	21954508	2	2
78143	21954532	2	2
78144	21954556	2	2
78145	21954580	2	1
78146	21954603	2	2
78147	21954627	4	2
78148	21954661	4	2
78149	21954695	2	2
78150	21954719	3	1
78151	21954749	1	1
78152	21954766	4	2
78153	21954805	11	5
78154	21954887	2	2
78155	21954912	2	2
78156	21954937	2	2
78157	21954962	2	2
78158	21954987	2	2
78159	21955012	2	2
78160	21955037	1	1
78161	21955054	2	2
78162	21955079	2	2
78163	21955104	10	2
78164	21955161	2	2
78165	21955186	2	2
78166	21955211	2	2
78167	21955236	2	2
78168	21955261	1	1
78169	21955278	2	2
78170	21955303	2	2
78171	21955328	2	2
78172	21955353	1	1
78173	21955370	2	2
78174	21955395	2	2
78175	21955420	2	2
78176	21955445	2	2
78177	21955470	8	2
78178	21955521	4	2
78179	21955556	2	2
78180	21955581	2	2
78181	21955606	2	2
78182	21955631	2	2
78183	21955656	2	2
78184	21955681	2	2
78185	21955708	2	2
78186	21955735	2	2
78187	21955762	2	2
78188	21955789	2	2
78189	21955816	4	3
78190	21955857	3	3
78191	21955890	2	2
78192	21955917	2	2
78193	21955944	2	2
78194	21955971	4	2
78195	21956010	4	2
78196	21956049	2	2
78197	21956076	2	2
78198	21956103	2	2
78199	21956130	2	2
78200	21956157	4	2
78201	21956192	2	2
78202	21956219	4	2
78203	21956254	2	2
78204	21956281	2	2
78205	21956308	6	2
78206	21956353	4	3
78207	21956394	2	2
78208	21956421	2	2
78209	21956448	2	2
78210	21956475	2	2
78211	21956502	4	2
78212	21956537	1	1
78213	21956555	1	1
78214	21956573	2	2
78215	21956600	2	2
78216	21956627	2	2
78217	21956654	1	1
78218	21956672	4	2
78219	21956707	2	2
78220	21956734	1	1
78221	21956752	2	1
78222	21956776	4	1
78223	21956811	1	1
78224	21956829	9	5
78225	21956895	1	1
78226	21956913	2	2
78227	21956940	2	2
78228	21956967	2	2
78229	21956994	2	2
78230	21957021	2	2
78231	21957048	4	2
78232	21957083	2	2
78233	21957110	1	1
78234	21957128	1	1
78235	21957146	1	1
78236	21957164	3	2
78237	21957197	1	1
78238	21957215	1	1
78239	21957233	1	1
78240	21957251	2	2
78241	21957278	1	1
78242	21957296	2	2
78243	21957323	3	3
78244	21957358	1	1
78245	21957376	1	1
78246	21957394	2	2
78247	21957421	4	2
78248	21957456	2	2
78249	21957483	2	2
78250	21957510	2	2
78251	21957537	4	2
78252	21957572	6	2
78253	21957617	2	2
78254	21957644	1	1
78255	21957662	1	1
78256	21957680	2	2
78257	21957707	2	2
78258	21957734	2	2
78259	21957761	2	2
78260	21957788	2	2
78261	21957815	2	2
78262	21957842	2	2
78263	21957869	2	2
78264	21957896	2	2
78265	21957923	2	2
78266	21957950	2	2
78267	21957977	1	1
78268	21957995	1	1
78269	21958013	1	1
78270	21958031	1	1
78271	21958049	1	1
78272	21958067	2	2
78273	21958094	2	2
78274	21958121	2	2
78275	21958148	3	3
78276	21958184	2	2
78277	21958211	2	2
78278	21958238	2	2
78279	21958265	2	2
78280	21958292	2	2
78281	21958319	1	1
78282	21958337	1	1
78283	21958355	2	2
78284	21958382	2	2
78285	21958409	2	2
78286	21958436	2	2
78287	21958463	6	2
78288	21958508	5	3
78289	21958546	4	2
78290	21958579	2	2
78291	21958602	2	2
78292	21958627	2	2
78293	21958652	2	2
78294	21958677	2	2
78295	21958702	2	2
78296	21958727	2	2
78297	21958752	4	4
78298	21958791	2	2
78299	21958816	6	3
78300	21958860	2	2
78301	21958883	2	2
78302	21958906	2	2
78303	21958929	2	2
78304	21958952	2	2
78305	21958975	2	2
78306	21958998	2	2
78307	21959021	2	2
78308	21959044	2	2
78309	21959067	2	2
78310	21959090	2	2
78311	21959113	2	2
78312	21959136	2	2
78313	21959159	2	2
78314	21959182	2	2
78315	21959205	2	2
78316	21959228	15	15
78317	21959344	4	2
78318	21959379	2	2
78319	21959402	2	2
78320	21959425	4	2
78321	21959460	6	2
78322	21959503	2	2
78323	21959526	2	2
78324	21959549	2	2
78325	21959572	2	2
78326	21959595	2	2
78327	21959618	2	2
78328	21959641	4	2
78329	21959674	2	2
78330	21959697	2	2
78331	21959720	2	2
78332	21959743	2	2
78333	21959766	2	2
78334	21959789	15	15
78335	21959896	2	2
78336	21959919	2	2
78337	21959942	2	2
78338	21959965	2	2
78339	21959988	2	2
78340	21960011	2	2
78341	21960034	2	2
78342	21960057	2	2
78343	21960080	2	2
78344	21960103	2	2
78345	21960126	2	2
78346	21960149	2	2
78347	21960172	3	3
78348	21960201	2	2
78349	21960224	3	3
78350	21960247	3	3
78351	21960275	1	1
78352	21960292	4	4
78353	21960329	1	1
78354	21960346	2	2
78355	21960371	1	1
78356	21960388	1	1
78357	21960405	1	1
78358	21960422	2	1
78359	21960443	1	1
78360	21960460	2	2
78361	21960487	1	1
78362	21960504	1	1
78363	21960521	1	1
78364	21960538	3	3
78365	21960569	1	1
78366	21960584	2	2
78367	21960608	1	1
78368	21960623	1	1
78369	21960638	1	1
78370	21960653	1	1
78371	21960668	7	1
78372	21960715	1	1
78373	21960731	1	1
78374	21960747	1	1
78375	21960763	1	1
78376	21960779	1	1
78377	21960795	2	2
78378	21960818	1	1
78379	21960834	1	1
78380	21960850	3	1
78381	21960877	2	1
78382	21960899	2	1
78383	21960921	2	1
78384	21960943	2	1
78385	21960965	2	1
78386	21960987	2	1
78387	21961009	1	1
78388	21961025	1	1
78389	21961041	1	1
78390	21961057	1	1
78391	21961073	1	1
78392	21961089	1	1
78393	21961105	1	1
78394	21961121	1	1
78395	21961137	1	1
78396	21961153	1	1
78397	21961169	1	1
78398	21961185	1	1
78399	21961201	1	1
78400	21961217	1	1
78401	21961233	1	1
78402	21961249	1	1
78403	21961265	1	1
78404	21961281	1	1
78405	21961297	1	1
78406	21961313	1	1
78407	21961329	1	1
78408	21961345	1	1
78409	21961361	1	1
78410	21961377	1	1
78411	21961393	1	1
78412	21961409	1	1
78413	21961425	1	1
78414	21961441	1	1
78415	21961457	1	1
78416	21961473	1	1
78417	21961489	1	1
78418	21961505	1	1
78419	21961521	1	1
78420	21961537	1	1
78421	21961553	1	1
78422	21961569	1	1
78423	21961585	1	1
78424	21961601	1	1
78425	21961617	1	1
78426	21961633	1	1
78427	21961649	1	1
78428	21961665	1	1
78429	21961681	1	1
78430	21961697	1	1
78431	21961713	1	1
78432	21961729	1	1
78433	21961745	1	1
78434	21961761	1	1
78435	21961778	1	1
78436	21961795	1	1
78437	21961812	1	1
78438	21961829	1	1
78439	21961846	1	1
78440	21961863	1	1
78441	21961880	1	1
78442	21961897	1	1
78443	21961914	2	2
78444	21961939	1	1
78445	21961956	1	1
78446	21961973	1	1
78447	21961990	1	1
78448	21962007	1	1
78449	21962024	1	1
78450	21962041	2	1
78451	21962062	1	1
78452	21962079	1	1
78453	21962096	1	1
78454	21962113	1	1
78455	21962129	1	1
78456	21962146	1	1
78457	21962163	7	4
78458	21962222	1	1
78459	21962239	1	1
78460	21962256	2	1
78461	21962280	3	1
78462	21962310	3	1
78463	21962340	3	1
78464	21962370	3	1
78465	21962400	3	1
78466	21962430	3	1
78467	21962460	3	1
78468	21962490	1	1
78469	21962507	1	1
78470	21962524	3	1
78471	21962551	1	1
78472	21962568	1	1
78473	21962586	2	1
78474	21962610	1	1
78475	21962628	2	2
78476	21962653	1	1
78477	21962671	2	1
78478	21962696	2	1
78479	21962721	2	1
78480	21962746	2	1
78481	21962771	1	1
78482	21962789	1	1
78483	21962807	2	1
78484	21962830	2	1
78485	21962853	2	1
78486	21962876	2	1
78487	21962899	1	1
78488	21962917	3	1
78489	21962945	1	1
78490	21962963	1	1
78491	21962981	2	1
78492	21963004	1	1
78493	21963022	3	2
78494	21963053	1	1
78495	21963070	1	1
78496	21963088	3	1
78497	21963116	1	1
78498	21963134	1	1
78499	21963152	1	1
78500	21963170	1	1
78501	21963188	2	1
78502	21963210	1	1
78503	21963228	1	1
78504	21963246	4	1
78505	21963276	2	1
78506	21963297	1	1
78507	21963314	1	1
78508	21963331	2	2
78509	21963355	1	1
78510	21963372	1	1
78511	21963389	1	1
78512	21963406	1	1
78513	21963423	1	1
78514	21963440	1	1
78515	21963457	2	1
78516	21963481	1	1
78517	21963498	4	1
78518	21963533	1	1
78519	21963550	1	1
78520	21963567	2	1
78521	21963590	6	5
78522	21963643	1	1
78523	21963661	2	2
78524	21963688	2	2
78525	21963713	1	1
78526	21963731	1	1
78527	21963749	2	1
78528	21963774	1	1
78529	21963792	1	1
78530	21963810	1	1
78531	21963828	1	1
78532	21963846	2	1
78533	21963869	4	4
78534	21963907	2	1
78535	21963930	1	1
78536	21963948	1	1
78537	21963966	1	1
78538	21963984	1	1
78539	21964002	1	1
78540	21964020	1	1
78541	21964038	2	1
78542	21964061	1	1
78543	21964079	1	1
78544	21964096	1	1
78545	21964112	2	2
78546	21964137	1	1
78547	21964153	2	1
78548	21964174	2	1
78549	21964198	1	1
78550	21964215	1	1
78551	21964232	1	1
78552	21964249	1	1
78553	21964266	1	1
78554	21964283	2	1
78555	21964306	1	1
78556	21964323	1	1
78557	21964341	2	1
78558	21964365	1	1
78559	21964383	1	1
78560	21964401	1	1
78561	21964419	6	1
78562	21964459	3	2
78563	21964488	1	1
78564	21964505	2	1
78565	21964529	1	1
78566	21964546	12	1
78567	21964630	1	1
78568	21964647	50	1
78569	21964930	1	1
78570	21964947	38	1
78571	21965170	1	1
78572	21965187	1	1
78573	21965204	1	1
78574	21965221	28	1
78575	21965393	1	1
78576	21965410	2	1
78577	21965433	19	1
78578	21965559	1	1
78579	21965576	1	1
78580	21965593	1	1
78581	21965610	2	1
78582	21965633	1	1
78583	21965650	1	1
78584	21965667	1	1
78585	21965684	1	1
78586	21965701	6	1
78587	21965750	2	1
78588	21965774	2	1
78589	21965798	27	1
78590	21965965	1	1
78591	21965982	7	1
78592	21966035	1	1
78593	21966052	22	1
78594	21966188	1	1
78595	21966205	1	1
78596	21966222	7	1
78597	21966277	1	1
78598	21966294	1	1
78599	21966311	9	1
78600	21966377	2	1
78601	21966400	39	1
78602	21966627	1	1
78603	21966644	55	1
78604	21966949	3	1
78605	21966980	1	1
78606	21966997	5	1
78607	21967039	2	1
78608	21967062	42	1
78609	21967308	1	1
78610	21967325	65	1
78611	21967691	1	1
78612	21967708	1	1
78613	21967725	12	1
78614	21967811	1	1
78615	21967828	9	1
78616	21967894	1	1
78617	21967911	29	1
78618	21968085	2	1
78619	21968108	17	1
78620	21968220	1	1
78621	21968237	5	1
78622	21968280	2	1
78623	21968303	7	1
78624	21968354	3	1
78625	21968382	6	1
78626	21968429	2	1
78627	21968453	5	1
78628	21968496	2	2
78629	21968522	25	1
78630	21968677	1	1
78631	21968694	2	1
78632	21968718	1	1
78633	21968735	20	1
78634	21968862	2	1
78635	21968885	2	1
78636	21968908	33	1
78637	21969100	3	1
78638	21969129	1	1
78639	21969146	8	1
78640	21969207	1	1
78641	21969224	19	1
78642	21969346	1	1
78643	21969363	26	1
78644	21969525	3	1
78645	21969556	3	1
78646	21969583	1	1
78647	21969600	21	1
78648	21969734	3	1
78649	21969764	10	1
78650	21969837	1	1
78651	21969854	1	1
78652	21969871	2	1
78653	21969893	2	1
78654	21969916	5	1
78655	21969959	1	1
78656	21969976	1	1
78657	21969993	7	1
78658	21970050	2	1
78659	21970073	1	1
78660	21970090	15	1
78661	21970195	1	1
78662	21970212	5	1
78663	21970255	2	1
78664	21970278	2	1
78665	21970301	2	1
78666	21970324	2	1
78667	21970347	1	1
78668	21970364	1	1
78669	21970381	1	1
78670	21970398	3	1
78671	21970429	1	1
78672	21970446	1	1
78673	21970463	1	1
78674	21970480	1	1
78675	21970497	4	1
78676	21970535	1	1
78677	21970552	13	1
78678	21970644	1	1
78679	21970661	1	1
78680	21970678	1	1
78681	21970695	22	1
78682	21970830	1	1
78683	21970847	1	1
78684	21970864	4	1
78685	21970901	1	1
78686	21970918	27	1
78687	21971086	1	1
78688	21971103	43	1
78689	21971349	1	1
78690	21971366	2	1
78691	21971390	1	1
78692	21971407	1	1
78693	21971424	1	1
78694	21971441	1	1
78695	21971458	16	1
78696	21971563	2	1
78697	21971586	1	1
78698	21971603	5	1
78699	21971648	1	1
78700	21971665	2	1
78701	21971689	1	1
78702	21971706	1	1
78703	21971723	1	1
78704	21971740	1	1
78705	21971757	21	1
78706	21971890	2	1
78707	21971913	4	1
78708	21971948	1	1
78709	21971965	14	1
78710	21972059	1	1
78711	21972076	1	1
78712	21972093	1	1
78713	21972110	1	1
78714	21972127	1	1
78715	21972144	1	1
78716	21972161	6	1
78717	21972211	1	1
78718	21972228	1	1
78719	21972245	2	1
78720	21972268	7	1
78721	21972324	1	1
78722	21972341	57	1
78723	21972664	1	1
78724	21972681	2	1
78725	21972704	13	1
78726	21972792	1	1
78727	21972809	11	1
78728	21972886	1	1
78729	21972903	1	1
78730	21972920	4	1
78731	21972956	1	1
78732	21972973	18	1
78733	21973093	1	1
78734	21973110	6	1
78735	21973161	1	1
78736	21973178	7	1
78737	21973235	1	1
78738	21973252	1	1
78739	21973269	15	1
78740	21973366	2	1
78741	21973389	7	1
78742	21973443	1	1
78743	21973460	11	1
78744	21973533	1	1
78745	21973550	1	1
78746	21973567	3	1
78747	21973598	1	1
78748	21973615	2	1
78749	21973639	4	1
78750	21973676	4	1
78751	21973713	2	1
78752	21973736	2	1
78753	21973759	1	1
78754	21973776	1	1
78755	21973793	4	1
78756	21973827	34	1
78757	21974027	1	1
78758	21974044	3	1
78759	21974074	1	1
78760	21974091	1	1
78761	21974108	3	1
78762	21974139	1	1
78763	21974156	2	1
78764	21974180	1	1
78765	21974197	6	1
78766	21974246	1	1
78767	21974263	1	1
78768	21974280	2	1
78769	21974301	6	1
78770	21974348	2	1
78771	21974372	2	1
78772	21974396	8	1
78773	21974459	1	1
78774	21974476	3	1
78775	21974506	1	1
78776	21974523	14	1
78777	21974613	3	1
78778	21974642	1	1
78779	21974659	1	1
78780	21974676	1	1
78781	21974693	1	1
78782	21974710	4	1
78783	21974748	1	1
78784	21974765	1	1
78785	21974782	1	1
78786	21974799	1	1
78787	21974816	1	1
78788	21974833	1	1
78789	21974850	1	1
78790	21974867	2	1
78791	21974891	1	1
78792	21974908	4	1
78793	21974945	1	1
78794	21974962	1	1
78795	21974979	1	1
78796	21974996	5	1
78797	21975038	2	1
78798	21975061	22	1
78799	21975197	1	1
78800	21975214	11	1
78801	21975293	1	1
78802	21975310	1	1
78803	21975327	18	1
78804	21975446	1	1
78805	21975463	2	1
78806	21975487	1	1
78807	21975504	1	1
78808	21975521	1	1
78809	21975538	1	1
78810	21975555	5	1
78811	21975598	1	1
78812	21975615	1	1
78813	21975632	2	1
78814	21975656	2	1
78815	21975677	1	1
78816	21975694	1	1
78817	21975711	1	1
78818	21975728	4	1
78819	21975765	1	1
78820	21975782	4	1
78821	21975818	3	1
78822	21975848	2	1
78823	21975871	3	1
78824	21975898	1	1
78825	21975915	1	1
78826	21975932	1	1
78827	21975949	1	1
78828	21975966	1	1
78829	21975983	1	1
78830	21976000	1	1
78831	21976017	4	1
78832	21976054	1	1
78833	21976071	9	1
78834	21976138	1	1
78835	21976155	1	1
78836	21976172	2	1
78837	21976193	1	1
78838	21976210	1	1
78839	21976227	6	1
78840	21976275	1	1
78841	21976292	1	1
78842	21976309	1	1
78843	21976326	2	1
78844	21976347	1	1
78845	21976364	1	1
78846	21976381	1	1
78847	21976398	5	2
78848	21976438	1	1
78849	21976455	3	1
78850	21976486	1	1
78851	21976503	1	1
78852	21976520	6	1
78853	21976570	1	1
78854	21976587	5	1
78855	21976631	1	1
78856	21976648	1	1
78857	21976665	2	1
78858	21976688	1	1
78859	21976705	1	1
78860	21976722	1	1
78861	21976739	15	1
78862	21976838	1	1
78863	21976855	1	1
78864	21976872	1	1
78865	21976889	7	1
78866	21976945	1	1
78867	21976962	1	1
78868	21976979	2	1
78869	21977002	1	1
78870	21977019	4	1
78871	21977057	2	1
78872	21977081	1	1
78873	21977098	3	1
78874	21977125	24	1
78875	21977275	2	1
78876	21977298	1	1
78877	21977315	4	1
78878	21977353	2	1
78879	21977377	1	1
78880	21977394	1	1
78881	21977411	1	1
78882	21977428	1	1
78883	21977445	2	1
78884	21977469	1	1
78885	21977486	3	1
78886	21977514	3	1
78887	21977545	1	1
78888	21977562	24	1
78889	21977711	1	1
78890	21977728	3	1
78891	21977755	3	1
78892	21977785	1	1
78893	21977802	1	1
78894	21977819	1	1
78895	21977836	11	1
78896	21977915	2	1
78897	21977938	10	1
78898	21978007	1	1
78899	21978024	16	1
78900	21978132	1	1
78901	21978149	9	1
78902	21978218	2	1
78903	21978242	2	1
78904	21978266	4	1
78905	21978304	1	1
78906	21978321	2	1
78907	21978345	1	1
78908	21978362	17	1
78909	21978474	1	1
78910	21978491	1	1
78911	21978508	1	1
78912	21978525	1	1
78913	21978542	1	1
78914	21978559	1	1
78915	21978576	1	1
78916	21978593	3	1
78917	21978623	1	1
78918	21978640	1	1
78919	21978657	1	1
78920	21978674	1	1
78921	21978691	5	1
78922	21978734	1	1
78923	21978751	17	1
78924	21978861	2	1
78925	21978884	1	1
78926	21978901	10	1
78927	21978973	2	1
78928	21978996	2	1
78929	21979020	1	1
78930	21979037	9	1
78931	21979103	2	1
78932	21979127	3	1
78933	21979159	3	1
78934	21979190	13	1
78935	21979280	3	1
78936	21979311	1	1
78937	21979329	2	1
78938	21979353	1	1
78939	21979371	2	1
78940	21979395	6	1
78941	21979442	1	1
78942	21979460	1	1
78943	21979478	7	1
78944	21979534	2	1
78945	21979558	7	1
78946	21979613	1	1
78947	21979631	1	1
78948	21979649	1	1
78949	21979667	1	1
78950	21979685	1	1
78951	21979703	3	1
78952	21979734	4	1
78953	21979769	2	1
78954	21979794	1	1
78955	21979812	11	1
78956	21979889	2	1
78957	21979913	2	1
78958	21979938	27	1
78959	21980105	1	1
78960	21980123	1	1
78961	21980141	2	1
78962	21980166	1	1
78963	21980184	1	1
78964	21980202	1	1
78965	21980220	1	1
78966	21980238	8	1
78967	21980302	1	1
78968	21980320	8	1
78969	21980382	1	1
78970	21980400	1	1
78971	21980418	1	1
78972	21980436	2	1
78973	21980461	1	1
78974	21980479	1	1
78975	21980497	1	1
78976	21980515	1	1
78977	21980533	1	1
78978	21980551	4	1
78979	21980590	2	1
78980	21980612	1	1
78981	21980630	2	1
78982	21980654	2	1
78983	21980678	2	1
78984	21980702	1	1
78985	21980720	12	1
78986	21980805	1	1
78987	21980823	2	1
78988	21980848	1	1
78989	21980866	7	1
78990	21980923	2	1
78991	21980947	1	1
78992	21980965	1	1
78993	21980983	3	1
78994	21981014	1	1
78995	21981032	1	1
78996	21981050	1	1
78997	21981068	1	1
78998	21981086	1	1
78999	21981104	1	1
79000	21981122	3	1
79001	21981153	2	1
79002	21981175	12	1
79003	21981258	4	1
79004	21981293	1	1
79005	21981311	1	1
79006	21981329	14	1
79007	21981427	1	1
79008	21981445	1	1
79009	21981463	2	1
79010	21981487	2	2
79011	21981513	1	1
79012	21981531	1	1
79013	21981549	1	1
79014	21981567	1	1
79015	21981585	1	1
79016	21981603	1	1
79017	21981621	3	1
79018	21981652	1	1
79019	21981670	1	1
79020	21981688	1	1
79021	21981706	6	1
79022	21981756	2	1
79023	21981781	2	1
79024	21981805	8	1
79025	21981860	9	1
79026	21981920	1	1
79027	21981938	1	1
79028	21981956	1	1
79029	21981974	2	1
79030	21981999	16	1
79031	21982107	2	1
79032	21982132	2	1
79033	21982155	1	1
79034	21982173	10	1
79035	21982245	1	1
79036	21982263	2	1
79037	21982288	1	1
79038	21982306	3	1
79039	21982338	2	1
79040	21982363	1	1
79041	21982381	1	1
79042	21982399	1	1
79043	21982417	1	1
79044	21982435	1	1
79045	21982453	1	1
79046	21982471	1	1
79047	21982489	1	1
79048	21982507	1	1
79049	21982525	4	1
79050	21982561	1	1
79051	21982579	1	1
79052	21982597	1	1
79053	21982615	1	1
79054	21982633	1	1
79055	21982651	7	1
79056	21982707	1	1
79057	21982725	4	1
79058	21982764	1	1
79059	21982782	1	1
79060	21982800	1	1
79061	21982818	1	1
79062	21982836	4	1
79063	21982869	3	1
79064	21982901	3	1
79065	21982933	1	1
79066	21982951	1	1
79067	21982969	1	1
79068	21982987	1	1
79069	21983005	2	1
79070	21983030	1	1
79071	21983048	1	1
79072	21983066	1	1
79073	21983084	1	1
79074	21983102	2	1
79075	21983127	2	1
79076	21983152	1	1
79077	21983170	1	1
79078	21983188	2	1
79079	21983213	3	1
79080	21983242	1	1
79081	21983260	1	1
79082	21983278	10	1
79083	21983354	1	1
79084	21983372	1	1
79085	21983390	2	1
79086	21983415	1	1
79087	21983433	1	1
79088	21983451	1	1
79089	21983469	1	1
79090	21983487	1	1
79091	21983505	2	1
79092	21983530	2	1
79093	21983555	2	1
79094	21983580	1	1
79095	21983598	1	1
79096	21983616	23	1
79097	21983762	1	1
79098	21983780	18	1
79099	21983901	5	1
79100	21983944	1	1
79101	21983962	1	1
79102	21983980	1	1
79103	21983998	1	1
79104	21984016	3	1
79105	21984048	1	1
79106	21984066	1	1
79107	21984084	1	1
79108	21984102	1	1
79109	21984120	2	1
79110	21984145	1	1
79111	21984163	4	1
79112	21984201	1	1
79113	21984219	1	1
79114	21984237	1	1
79115	21984255	1	1
79116	21984273	14	1
79117	21984368	1	1
79118	21984386	1	1
79119	21984404	2	1
79120	21984429	1	1
79121	21984447	12	1
79122	21984532	1	1
79123	21984550	3	1
79124	21984582	2	1
79125	21984607	1	1
79126	21984625	1	1
79127	21984643	1	1
79128	21984661	4	1
79129	21984700	1	1
79130	21984718	3	1
79131	21984750	2	1
79132	21984775	2	1
79133	21984800	2	1
79134	21984825	4	1
79135	21984864	4	1
79136	21984903	1	1
79137	21984921	1	1
79138	21984939	2	1
79139	21984964	1	1
79140	21984982	1	1
79141	21985000	1	1
79142	21985018	1	1
79143	21985036	1	1
79144	21985054	1	1
79145	21985072	1	1
79146	21985090	3	1
79147	21985122	2	1
79148	21985147	6	2
79149	21985198	1	1
79150	21985216	1	1
79151	21985234	1	1
79152	21985252	2	1
79153	21985277	1	1
79154	21985295	2	1
79155	21985320	1	1
79156	21985338	1	1
79157	21985356	1	1
79158	21985374	4	1
79159	21985412	2	1
79160	21985437	1	1
79161	21985455	5	1
79162	21985500	3	1
